PositionId,ShiftType,DayOfWeek,Month,IsWeekend,Label
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,12,5,1,False,1
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,13,5,1,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,14,5,1,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,15,5,1,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,16,5,1,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,17,5,1,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,18,5,1,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,19,5,1,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,20,5,1,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,21,5,1,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,22,5,1,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,1,5,1,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,2,5,1,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,3,5,1,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,4,5,1,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,5,5,1,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,6,5,1,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,7,5,1,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,8,5,1,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,9,5,1,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,10,5,1,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,11,5,1,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,12,5,1,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,13,5,1,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,14,5,1,False,1
2D7B6426-B613-481B-960E-08DD17656FFB,15,5,1,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,16,5,1,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,17,5,1,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,18,5,1,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,19,5,1,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,20,5,1,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,21,5,1,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,22,5,1,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,1,5,1,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,2,5,1,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,3,5,1,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,4,5,1,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,5,5,1,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,6,5,1,False,1
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,7,5,1,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,8,5,1,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,9,5,1,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,10,5,1,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,11,5,1,False,1
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,12,5,1,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,13,5,1,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,14,5,1,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,15,5,1,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,16,5,1,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,17,5,1,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,18,5,1,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,19,5,1,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,20,5,1,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,21,5,1,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,22,5,1,False,0
3669E755-6F3C-4486-9604-08DD17656FFB,1,6,1,True,0
3669E755-6F3C-4486-9604-08DD17656FFB,2,6,1,True,1
3669E755-6F3C-4486-9604-08DD17656FFB,3,6,1,True,0
3669E755-6F3C-4486-9604-08DD17656FFB,4,6,1,True,0
3669E755-6F3C-4486-9604-08DD17656FFB,5,6,1,True,0
3669E755-6F3C-4486-9604-08DD17656FFB,6,6,1,True,0
3669E755-6F3C-4486-9604-08DD17656FFB,7,6,1,True,0
3669E755-6F3C-4486-9604-08DD17656FFB,8,6,1,True,0
3669E755-6F3C-4486-9604-08DD17656FFB,9,6,1,True,0
3669E755-6F3C-4486-9604-08DD17656FFB,10,6,1,True,0
3669E755-6F3C-4486-9604-08DD17656FFB,11,6,1,True,0
3669E755-6F3C-4486-9604-08DD17656FFB,12,6,1,True,0
3669E755-6F3C-4486-9604-08DD17656FFB,13,6,1,True,0
3669E755-6F3C-4486-9604-08DD17656FFB,14,6,1,True,0
3669E755-6F3C-4486-9604-08DD17656FFB,15,6,1,True,0
3669E755-6F3C-4486-9604-08DD17656FFB,16,6,1,True,1
3669E755-6F3C-4486-9604-08DD17656FFB,17,6,1,True,0
3669E755-6F3C-4486-9604-08DD17656FFB,18,6,1,True,0
3669E755-6F3C-4486-9604-08DD17656FFB,19,6,1,True,0
3669E755-6F3C-4486-9604-08DD17656FFB,20,6,1,True,0
3669E755-6F3C-4486-9604-08DD17656FFB,21,6,1,True,0
3669E755-6F3C-4486-9604-08DD17656FFB,22,6,1,True,0
F26102A7-0CF1-4812-9605-08DD17656FFB,1,6,1,True,0
F26102A7-0CF1-4812-9605-08DD17656FFB,2,6,1,True,1
F26102A7-0CF1-4812-9605-08DD17656FFB,3,6,1,True,0
F26102A7-0CF1-4812-9605-08DD17656FFB,4,6,1,True,0
F26102A7-0CF1-4812-9605-08DD17656FFB,5,6,1,True,0
F26102A7-0CF1-4812-9605-08DD17656FFB,6,6,1,True,0
F26102A7-0CF1-4812-9605-08DD17656FFB,7,6,1,True,0
